Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2013-07-24,21.0,28.0,15.0,21.0,26.0,16.0,38.6,99.0,0.0,14.0,15.0,13.0,,,2,2,2,3.99,0.0,0.0,0.0,0,68.0,88.0,44.0,2,2,2,,8.0,,,,,10.0,13.0,6.0,13.0,17.0,8.0
2013-07-25,20.0,26.0,15.0,20.0,25.0,16.0,53.5,100.0,0.0,15.0,17.0,13.0,,,2,2,2,3.54,4.24,4.24,4.24,1,75.0,94.0,48.0,2,2,2,,8.0,,,,,9.0,16.0,3.0,12.0,20.0,4.0
2013-07-26,19.0,26.0,14.0,20.0,24.0,14.0,81.2,100.0,0.0,13.0,15.0,10.0,,,2,2,2,2.09,0.0,0.0,0.0,0,69.0,92.0,40.0,2,2,2,,3.0,,,,,4.0,7.0,0.0,6.0,9.0,1.0
2013-07-27,20.0,29.0,12.0,20.0,27.0,14.0,90.5,100.0,34.0,15.0,18.0,12.0,,,2,2,2,3.39,11.07,11.07,11.07,4,73.0,97.0,46.0,2,2,2,,4.0,,,,,6.0,13.0,1.0,7.0,17.0,2.0
2013-07-28,19.0,25.0,15.0,19.0,23.0,15.0,39.0,100.0,0.0,14.0,17.0,12.0,,,2,2,2,4.09,0.74,0.74,0.74,3,74.0,96.0,56.0,2,2,2,,11.0,,,,,16.0,20.0,11.0,22.0,27.0,14.0
2013-07-29,19.0,24.0,15.0,18.0,22.0,15.0,33.5,79.0,0.0,14.0,15.0,14.0,,,2,2,2,3.57,4.93,4.93,4.93,12,79.0,94.0,61.0,2,2,2,,10.0,,,,,15.0,21.0,12.0,20.0,28.0,15.0
2013-07-30,17.0,20.0,14.0,17.0,20.0,14.0,74.5,100.0,0.0,15.0,17.0,13.0,,,2,2,2,0.89,6.64,6.64,6.64,10,89.0,96.0,76.0,2,2,2,,1.0,,,,,11.0,12.0,8.0,14.0,16.0,10.0
2013-07-31,19.0,23.0,15.0,19.0,23.0,16.0,79.8,100.0,0.0,16.0,18.0,14.0,,,2,2,2,1.91,0.43,0.43,0.43,2,82.0,90.0,71.0,2,2,2,,2.0,,,,,13.0,18.0,9.0,17.0,24.0,11.0
2013-08-01,24.0,32.0,16.0,25.0,32.0,16.0,31.6,100.0,0.0,17.0,19.0,16.0,,,2,2,2,5.48,0.0,0.0,0.0,0,65.0,95.0,39.0,2,2,2,,10.0,,,,,12.0,19.0,6.0,16.0,26.0,7.0
2013-08-02,21.0,26.0,16.0,20.0,25.0,16.0,17.7,100.0,0.0,15.0,17.0,13.0,,,2,2,2,3.74,0.0,0.0,0.0,0,74.0,91.0,55.0,2,2,2,,9.0,,,,,13.0,17.0,9.0,16.0,23.0,12.0
2013-08-03,19.0,24.0,14.0,18.0,23.0,15.0,10.4,82.0,0.0,13.0,14.0,12.0,,,2,2,2,3.65,1.6,1.6,1.6,7,73.0,92.0,50.0,2,2,2,,10.0,,,,,14.0,19.0,7.0,18.0,24.0,10.0
2013-08-04,19.0,24.0,13.0,18.0,23.0,14.0,79.0,100.0,0.0,12.0,14.0,11.0,,,2,2,2,3.69,0.0,0.0,0.0,0,71.0,95.0,47.0,2,2,2,,5.0,,,,,13.0,19.0,9.0,18.0,25.0,12.0
2013-08-05,19.0,24.0,15.0,18.0,23.0,15.0,81.2,100.0,7.0,14.0,16.0,12.0,,,2,2,2,2.81,12.64,12.64,12.64,9,79.0,96.0,54.0,2,2,2,,5.0,,,,,12.0,19.0,7.0,16.0,25.0,9.0
2013-08-06,17.0,22.0,11.0,17.0,21.0,12.0,55.8,100.0,1.0,10.0,13.0,8.0,,,2,2,2,2.82,0.0,0.0,0.0,0,69.0,94.0,44.0,2,2,2,,7.0,,,,,8.0,12.0,3.0,10.0,16.0,4.0
2013-08-07,17.0,23.0,12.0,17.0,21.0,13.0,80.8,100.0,0.0,10.0,13.0,8.0,,,2,2,2,3.47,0.0,0.0,0.0,0,66.0,94.0,46.0,2,2,2,,5.0,,,,,9.0,13.0,4.0,12.0,17.0,5.0
2013-08-08,17.0,24.0,8.0,17.0,22.0,11.0,34.3,100.0,0.0,10.0,13.0,8.0,,,2,2,2,2.83,0.0,0.0,0.0,0,64.0,89.0,41.0,2,2,2,,7.0,,,,,6.0,13.0,1.0,8.0,18.0,1.0
2013-08-09,18.0,23.0,15.0,18.0,22.0,15.0,80.5,100.0,2.0,12.0,15.0,9.0,,,2,2,2,2.46,1.03,1.03,1.03,3,69.0,94.0,46.0,2,2,2,,2.0,,,,,12.0,17.0,8.0,16.0,22.0,11.0
2013-08-10,16.0,20.0,11.0,16.0,20.0,13.0,77.8,100.0,1.0,9.0,10.0,7.0,,,2,2,2,2.22,0.0,0.0,0.0,0,62.0,81.0,47.0,2,2,2,,2.0,,,,,8.0,13.0,2.0,11.0,17.0,2.0
2013-08-11,18.0,23.0,14.0,18.0,22.0,14.0,81.2,100.0,0.0,10.0,13.0,7.0,,,2,2,2,3.52,0.0,0.0,0.0,0,63.0,86.0,42.0,2,2,2,,5.0,,,,,12.0,18.0,4.0,16.0,24.0,6.0
2013-08-12,16.0,22.0,12.0,16.0,20.0,12.0,88.0,100.0,0.0,9.0,11.0,6.0,,,2,2,2,3.06,0.0,0.0,0.0,0,63.0,84.0,39.0,2,2,2,,4.0,,,,,12.0,17.0,7.0,15.0,22.0,9.0
2013-08-13,16.0,22.0,10.0,15.0,20.0,11.0,52.8,100.0,0.0,9.0,12.0,7.0,,,2,2,2,3.09,0.0,0.0,0.0,0,70.0,92.0,43.0,2,2,2,,6.0,,,,,12.0,17.0,6.0,15.0,22.0,8.0
2013-08-14,17.0,25.0,10.0,17.0,22.0,11.0,42.4,100.0,0.0,11.0,15.0,10.0,,,2,2,2,3.34,0.0,0.0,0.0,0,74.0,92.0,48.0,2,2,2,,8.0,,,,,8.0,15.0,3.0,11.0,20.0,4.0
2013-08-15,19.0,24.0,16.0,19.0,23.0,16.0,92.5,100.0,53.0,16.0,17.0,15.0,,,2,2,2,2.59,3.03,3.03,3.03,5,83.0,96.0,63.0,2,2,2,,4.0,,,,,14.0,19.0,9.0,18.0,25.0,12.0
2013-08-16,18.0,22.0,15.0,18.0,21.0,16.0,78.8,100.0,0.0,16.0,17.0,14.0,,,2,2,2,1.16,4.42,4.42,4.42,10,88.0,100.0,73.0,2,2,2,,2.0,,,,,11.0,15.0,6.0,14.0,19.0,7.0
2013-08-17,17.0,21.0,12.0,16.0,20.0,13.0,78.8,100.0,1.0,13.0,15.0,12.0,,,2,2,2,2.31,0.14,0.14,0.14,0,83.0,96.0,65.0,2,2,2,,4.0,,,,,16.0,26.0,6.0,21.0,35.0,8.0
2013-08-18,19.0,23.0,15.0,18.0,22.0,15.0,80.0,100.0,0.0,13.0,16.0,11.0,,,2,2,2,2.66,0.13,0.13,0.13,0,72.0,93.0,50.0,2,2,2,,4.0,,,,,13.0,16.0,10.0,17.0,21.0,13.0
2013-08-19,17.0,22.0,12.0,17.0,21.0,13.0,51.3,100.0,0.0,9.0,11.0,8.0,,,2,2,2,3.23,0.0,0.0,0.0,0,63.0,84.0,43.0,2,2,2,,7.0,,,,,10.0,14.0,4.0,13.0,19.0,5.0
2013-08-20,18.0,24.0,10.0,18.0,23.0,11.0,38.8,100.0,0.0,10.0,11.0,8.0,,,2,2,2,2.76,0.0,0.0,0.0,0,63.0,87.0,38.0,2,2,2,,8.0,,,,,5.0,7.0,4.0,7.0,9.0,5.0
2013-08-21,19.0,27.0,12.0,19.0,25.0,12.0,91.2,100.0,56.0,12.0,14.0,11.0,,,2,2,2,3.23,0.0,0.0,0.0,0,67.0,93.0,40.0,2,2,2,,4.0,,,,,7.0,12.0,3.0,9.0,16.0,4.0
2013-08-22,19.0,23.0,16.0,18.0,20.0,16.0,69.8,100.0,2.0,16.0,17.0,15.0,,,2,2,2,2.46,7.27,7.27,7.27,7,90.0,97.0,82.0,2,2,2,,5.0,,,,,6.0,9.0,1.0,7.0,12.0,2.0
2013-08-23,20.0,26.0,15.0,20.0,24.0,16.0,46.8,100.0,0.0,15.0,16.0,14.0,,,2,2,2,2.99,0.24,0.24,0.24,1,78.0,97.0,56.0,2,2,2,,7.0,,,,,11.0,17.0,7.0,15.0,22.0,9.0
2013-08-24,17.0,18.0,14.0,17.0,18.0,14.0,100.0,100.0,100.0,16.0,17.0,13.0,,,2,2,2,0.52,17.65,17.65,17.65,24,93.0,98.0,86.0,2,2,2,,0.0,,,,,9.0,16.0,1.0,12.0,21.0,2.0
2013-08-25,18.0,24.0,13.0,18.0,22.0,13.0,61.2,100.0,0.0,15.0,17.0,13.0,,,2,2,2,2.39,5.02,5.02,5.02,17,85.0,98.0,63.0,2,2,2,,6.0,,,,,12.0,16.0,8.0,16.0,21.0,10.0
2013-08-26,18.0,25.0,13.0,19.0,24.0,15.0,52.9,100.0,0.0,13.0,15.0,11.0,,,2,2,2,2.25,0.0,0.0,0.0,0,74.0,94.0,48.0,2,2,2,,4.0,,,,,9.0,12.0,4.0,12.0,16.0,5.0
2013-08-27,16.0,24.0,11.0,16.0,22.0,13.0,33.5,100.0,0.0,11.0,13.0,9.0,,,2,2,2,2.55,0.0,0.0,0.0,0,72.0,95.0,44.0,2,2,2,,7.0,,,,,6.0,10.0,3.0,8.0,13.0,4.0
2013-08-28,17.0,25.0,11.0,17.0,23.0,12.0,38.6,100.0,0.0,11.0,13.0,9.0,,,2,2,2,2.87,0.0,0.0,0.0,0,71.0,94.0,42.0,2,2,2,,9.0,,,,,4.0,8.0,1.0,5.0,10.0,1.0
2013-08-29,19.0,24.0,13.0,18.0,23.0,14.0,68.2,100.0,6.0,12.0,14.0,11.0,,,2,2,2,3.23,0.0,0.0,0.0,0,71.0,92.0,47.0,2,2,2,,6.0,,,,,8.0,13.0,4.0,11.0,17.0,5.0
2013-08-30,18.0,22.0,15.0,19.0,23.0,15.0,98.0,100.0,60.0,14.0,15.0,13.0,,,2,2,2,1.66,0.0,0.0,0.0,0,76.0,93.0,56.0,2,2,2,,0.0,,,,,12.0,16.0,7.0,15.0,21.0,9.0
2013-08-31,16.0,21.0,11.0,16.0,19.0,12.0,39.7,100.0,0.0,8.0,15.0,4.0,,,2,2,2,3.39,0.0,0.0,0.0,0,61.0,90.0,41.0,2,2,2,,10.0,,,,,11.0,16.0,5.0,15.0,21.0,7.0
2013-09-01,15.0,21.0,10.0,15.0,20.0,10.0,94.8,100.0,62.0,8.0,10.0,6.0,,,2,2,2,2.98,0.0,0.0,0.0,0,65.0,82.0,45.0,2,2,2,,4.0,,,,,11.0,16.0,7.0,15.0,20.0,9.0
2013-09-02,18.0,25.0,11.0,18.0,24.0,11.0,32.5,100.0,7.0,12.0,15.0,10.0,,,2,2,2,3.12,0.0,0.0,0.0,0,71.0,90.0,53.0,2,2,2,,9.0,,,,,11.0,15.0,6.0,15.0,20.0,7.0
2013-09-03,19.0,26.0,12.0,19.0,23.0,13.0,83.0,100.0,20.0,14.0,15.0,12.0,,,2,2,2,2.2,0.0,0.0,0.0,0,75.0,95.0,55.0,2,2,2,,4.0,,,,,4.0,6.0,1.0,5.0,8.0,1.0
2013-09-04,20.0,27.0,13.0,20.0,25.0,14.0,35.8,99.0,0.0,15.0,17.0,13.0,,,2,2,2,3.05,0.0,0.0,0.0,0,78.0,95.0,52.0,2,2,2,,8.0,,,,,7.0,13.0,2.0,9.0,18.0,2.0
2013-09-05,21.0,30.0,16.0,20.0,28.0,15.0,56.0,100.0,0.0,15.0,17.0,13.0,,,2,2,2,2.81,0.25,0.25,0.25,0,76.0,100.0,46.0,2,2,2,,6.0,,,,,5.0,13.0,1.0,6.0,17.0,1.0
2013-09-06,15.0,18.0,11.0,15.0,17.0,12.0,62.0,100.0,0.0,12.0,14.0,9.0,,,2,2,2,1.1,1.58,1.58,1.58,3,84.0,90.0,75.0,2,2,2,,2.0,,,,,8.0,12.0,1.0,11.0,16.0,1.0
2013-09-07,14.0,19.0,9.0,13.0,17.0,10.0,30.6,98.0,0.0,9.0,10.0,8.0,,,2,2,2,2.18,1.61,1.61,1.61,6,76.0,90.0,55.0,2,2,2,,7.0,,,,,11.0,17.0,5.0,15.0,23.0,7.0
2013-09-08,12.0,18.0,7.0,12.0,16.0,8.0,24.3,100.0,0.0,8.0,10.0,7.0,,,2,2,2,1.76,1.32,1.32,1.32,5,80.0,92.0,56.0,2,2,2,,7.0,,,,,9.0,16.0,4.0,11.0,21.0,6.0
2013-09-09,11.0,14.0,7.0,11.0,13.0,8.0,58.0,100.0,0.0,9.0,11.0,7.0,,,2,2,2,0.5,8.39,8.39,8.39,5,91.0,95.0,83.0,2,2,2,,1.0,,,,,6.0,11.0,2.0,8.0,15.0,3.0
2013-09-10,12.0,16.0,8.0,12.0,15.0,9.0,72.2,99.0,0.0,9.0,10.0,7.0,,,2,2,2,1.51,1.58,1.58,1.58,5,81.0,92.0,62.0,2,2,2,,3.0,,,,,14.0,19.0,11.0,18.0,25.0,14.0
2013-09-11,13.0,17.0,11.0,13.0,16.0,12.0,93.2,100.0,59.0,10.0,12.0,8.0,,,2,2,2,1.41,1.62,1.62,1.62,4,80.0,95.0,68.0,2,2,2,,1.0,,,,,12.0,19.0,5.0,16.0,24.0,6.0
2013-09-12,14.0,17.0,12.0,14.0,18.0,12.0,96.8,100.0,81.0,12.0,14.0,11.0,,,2,2,2,0.83,1.22,1.22,1.22,5,88.0,97.0,72.0,2,2,2,,1.0,,,,,5.0,9.0,2.0,7.0,12.0,2.0
2013-09-13,16.0,18.0,12.0,15.0,17.0,12.0,98.8,100.0,79.0,14.0,16.0,12.0,,,2,2,2,0.82,26.9,26.9,26.9,12,95.0,100.0,88.0,2,2,2,,1.0,,,,,7.0,14.0,3.0,9.0,18.0,4.0
2013-09-14,11.0,14.0,7.0,11.0,13.0,9.0,78.8,100.0,0.0,9.0,11.0,8.0,,,2,2,2,0.62,4.0,4.0,4.0,8,91.0,99.0,80.0,2,2,2,,1.0,,,,,10.0,17.0,4.0,14.0,22.0,5.0
2013-09-15,11.0,14.0,5.0,11.0,14.0,6.0,79.2,100.0,21.0,9.0,14.0,6.0,,,2,2,2,0.89,3.2,3.2,3.2,8,88.0,98.0,70.0,2,2,2,,1.0,,,,,15.0,26.0,4.0,20.0,34.0,5.0
2013-09-16,10.0,14.0,7.0,10.0,13.0,7.0,4.9,27.0,0.0,5.0,7.0,4.0,,,2,2,2,2.16,0.32,0.32,0.32,1,71.0,86.0,57.0,2,2,2,,9.0,,,,,17.0,23.0,12.0,22.0,30.0,15.0
2013-09-17,10.0,14.0,7.0,10.0,12.0,7.0,90.0,100.0,48.0,8.0,10.0,5.0,,,2,2,2,1.28,4.57,4.57,4.57,7,85.0,99.0,66.0,2,2,2,,3.0,,,,,11.0,18.0,2.0,15.0,23.0,2.0
2013-09-18,12.0,15.0,9.0,11.0,14.0,9.0,88.8,100.0,2.0,8.0,10.0,6.0,,,2,2,2,1.59,0.0,0.0,0.0,0,79.0,98.0,62.0,2,2,2,,3.0,,,,,11.0,18.0,6.0,15.0,24.0,8.0
2013-09-19,11.0,15.0,7.0,11.0,15.0,8.0,86.0,100.0,21.0,10.0,14.0,6.0,,,2,2,2,0.78,2.45,2.45,2.45,5,88.0,95.0,72.0,2,2,2,,1.0,,,,,12.0,21.0,7.0,15.0,27.0,10.0
2013-09-20,13.0,17.0,10.0,13.0,17.0,11.0,76.8,100.0,10.0,9.0,10.0,9.0,,,2,2,2,1.23,0.0,0.0,0.0,0,78.0,88.0,61.0,2,2,2,,1.0,,,,,8.0,12.0,1.0,11.0,15.0,1.0
2013-09-21,14.0,18.0,9.0,14.0,18.0,10.0,95.5,100.0,78.0,12.0,15.0,8.0,,,2,2,2,0.87,0.26,0.26,0.26,0,88.0,95.0,82.0,2,2,2,,1.0,,,,,9.0,13.0,4.0,12.0,18.0,6.0
2013-09-22,17.0,20.0,14.0,16.0,19.0,14.0,98.0,100.0,64.0,15.0,15.0,12.0,,,2,2,2,1.02,0.0,0.0,0.0,0,90.0,100.0,78.0,2,2,2,,1.0,,,,,7.0,10.0,2.0,10.0,13.0,3.0
2013-09-23,16.0,20.0,12.0,15.0,18.0,12.0,72.3,100.0,0.0,14.0,15.0,11.0,,,2,2,2,1.08,0.0,0.0,0.0,0,90.0,98.0,80.0,2,2,2,,2.0,,,,,4.0,7.0,2.0,5.0,9.0,2.0
2013-09-24,14.0,21.0,9.0,14.0,20.0,11.0,73.2,100.0,2.0,13.0,15.0,10.0,,,2,2,2,1.09,0.0,0.0,0.0,0,91.0,100.0,72.0,2,2,2,,3.0,,,,,4.0,8.0,1.0,5.0,10.0,1.0
2013-09-25,16.0,21.0,12.0,16.0,20.0,13.0,98.5,100.0,80.0,14.0,14.0,13.0,,,2,2,2,1.45,0.0,0.0,0.0,0,88.0,99.0,71.0,2,2,2,,2.0,,,,,4.0,7.0,1.0,6.0,10.0,1.0
2013-09-26,14.0,19.0,10.0,14.0,18.0,11.0,76.0,100.0,9.0,10.0,13.0,9.0,,,2,2,2,1.32,0.0,0.0,0.0,0,78.0,91.0,57.0,2,2,2,,2.0,,,,,10.0,12.0,8.0,13.0,16.0,10.0
2013-09-27,12.0,18.0,8.0,12.0,16.0,9.0,53.2,100.0,14.0,9.0,10.0,8.0,,,2,2,2,1.68,0.0,0.0,0.0,0,80.0,96.0,61.0,2,2,2,,5.0,,,,,10.0,15.0,5.0,13.0,20.0,6.0
2013-09-28,14.0,20.0,10.0,14.0,18.0,11.0,60.2,100.0,7.0,10.0,13.0,8.0,,,2,2,2,1.8,0.0,0.0,0.0,0,79.0,95.0,60.0,2,2,2,,5.0,,,,,13.0,18.0,7.0,18.0,24.0,9.0
2013-09-29,14.0,19.0,12.0,14.0,17.0,12.0,26.0,100.0,0.0,10.0,11.0,10.0,,,2,2,2,1.98,0.0,0.0,0.0,0,78.0,91.0,65.0,2,2,2,,8.0,,,,,14.0,20.0,10.0,19.0,26.0,13.0
2013-09-30,14.0,20.0,10.0,14.0,18.0,10.0,88.2,100.0,26.0,10.0,12.0,9.0,,,2,2,2,1.65,0.0,0.0,0.0,0,78.0,92.0,55.0,2,2,2,,2.0,,,,,12.0,16.0,8.0,16.0,22.0,10.0
2013-10-01,13.0,17.0,9.0,13.0,17.0,10.0,77.8,100.0,20.0,10.0,11.0,9.0,,,2,2,2,1.39,0.0,0.0,0.0,0,81.0,99.0,65.0,2,2,2,,2.0,,,,,14.0,20.0,6.0,18.0,26.0,8.0
2013-10-02,14.0,16.0,13.0,14.0,16.0,13.0,97.2,100.0,71.0,13.0,14.0,10.0,,,2,2,2,0.8,4.58,4.58,4.58,5,89.0,96.0,76.0,2,2,2,,0.0,,,,,12.0,15.0,8.0,16.0,20.0,10.0
2013-10-03,15.0,18.0,13.0,15.0,17.0,13.0,90.2,100.0,12.0,14.0,16.0,13.0,,,2,2,2,0.82,1.92,1.92,1.92,4,94.0,99.0,84.0,2,2,2,,1.0,,,,,12.0,19.0,7.0,16.0,25.0,9.0
2013-10-04,17.0,20.0,14.0,17.0,20.0,14.0,82.8,100.0,11.0,15.0,16.0,13.0,,,2,2,2,1.01,0.66,0.66,0.66,1,87.0,99.0,72.0,2,2,2,,1.0,,,,,14.0,23.0,7.0,18.0,30.0,9.0
2013-10-05,14.0,18.0,9.0,14.0,17.0,11.0,71.5,100.0,6.0,12.0,14.0,10.0,,,2,2,2,0.45,0.14,0.14,0.14,0,88.0,96.0,75.0,2,2,2,,1.0,,,,,5.0,7.0,2.0,7.0,10.0,2.0
2013-10-06,12.0,20.0,7.0,13.0,18.0,8.0,24.2,99.0,3.0,9.0,11.0,7.0,,,2,2,2,1.36,0.0,0.0,0.0,0,80.0,97.0,57.0,2,2,2,,6.0,,,,,6.0,10.0,3.0,8.0,13.0,4.0
2013-10-07,13.0,19.0,8.0,13.0,18.0,10.0,47.0,100.0,9.0,11.0,13.0,9.0,,,2,2,2,1.27,0.0,0.0,0.0,0,88.0,98.0,73.0,2,2,2,,5.0,,,,,8.0,11.0,5.0,10.0,14.0,6.0
2013-10-08,16.0,20.0,12.0,16.0,19.0,13.0,74.8,100.0,1.0,13.0,14.0,12.0,,,2,2,2,1.52,0.17,0.17,0.17,0,87.0,98.0,73.0,2,2,2,,5.0,,,,,10.0,14.0,7.0,14.0,18.0,9.0
2013-10-09,12.0,15.0,7.0,12.0,15.0,8.0,79.6,100.0,0.0,8.0,13.0,3.0,,,2,2,2,1.11,0.13,0.13,0.13,0,76.0,92.0,63.0,2,2,2,,0.0,,,,,13.0,20.0,4.0,17.0,26.0,5.0
2013-10-10,9.0,11.0,7.0,9.0,11.0,7.0,86.8,100.0,4.0,4.0,4.0,3.0,,,2,2,2,1.59,0.96,0.96,0.96,4,70.0,77.0,61.0,2,2,2,,0.0,,,,,22.0,26.0,16.0,29.0,34.0,21.0
2013-10-11,11.0,12.0,8.0,11.0,13.0,8.0,92.5,100.0,27.0,9.0,11.0,5.0,,,2,2,2,0.78,10.8,10.8,10.8,17,88.0,92.0,81.0,2,2,2,,1.0,,,,,20.0,25.0,12.0,26.0,34.0,15.0
2013-10-12,11.0,14.0,7.0,11.0,13.0,9.0,82.5,100.0,11.0,8.0,11.0,7.0,,,2,2,2,0.83,3.55,3.55,3.55,6,84.0,98.0,68.0,2,2,2,,3.0,,,,,10.0,24.0,1.0,13.0,32.0,2.0
2013-10-13,10.0,12.0,8.0,10.0,12.0,9.0,82.5,100.0,16.0,9.0,11.0,7.0,,,2,2,2,0.33,12.32,12.32,12.32,11,91.0,96.0,85.0,2,2,2,,0.0,,,,,13.0,21.0,8.0,18.0,28.0,10.0
2013-10-14,9.0,10.0,8.0,9.0,10.0,8.0,95.8,100.0,74.0,8.0,8.0,8.0,,,2,2,2,0.44,6.36,6.36,6.36,16,92.0,97.0,88.0,2,2,2,,0.0,,,,,11.0,18.0,5.0,14.0,24.0,6.0
2013-10-15,9.0,12.0,7.0,10.0,12.0,8.0,80.0,100.0,2.0,8.0,10.0,7.0,,,2,2,2,0.47,1.87,1.87,1.87,2,90.0,96.0,82.0,2,2,2,,1.0,,,,,10.0,13.0,6.0,13.0,18.0,7.0
2013-10-16,9.0,12.0,4.0,10.0,13.0,5.0,63.3,100.0,0.0,8.0,11.0,5.0,,,2,2,2,0.09,5.43,5.43,5.43,6,91.0,99.0,81.0,2,2,2,,0.0,,,,,11.0,19.0,1.0,15.0,26.0,1.0
2013-10-17,12.0,16.0,9.0,13.0,16.0,11.0,47.0,99.0,0.0,11.0,12.0,9.0,,,2,2,2,0.91,0.0,0.0,0.0,0,85.0,93.0,73.0,2,2,2,,3.0,,,,,12.0,19.0,5.0,16.0,25.0,6.0
2013-10-18,12.0,15.0,8.0,12.0,15.0,10.0,82.8,100.0,26.0,11.0,13.0,9.0,,,2,2,2,0.62,0.0,0.0,0.0,0,92.0,99.0,85.0,2,2,2,,1.0,,,,,10.0,18.0,3.0,13.0,23.0,4.0
2013-10-19,14.0,17.0,12.0,14.0,16.0,12.0,68.5,100.0,0.0,13.0,15.0,11.0,,,2,2,2,0.48,2.72,2.72,2.72,5,92.0,97.0,86.0,2,2,2,,0.0,,,,,11.0,14.0,8.0,15.0,19.0,11.0
2013-10-20,13.0,16.0,11.0,13.0,16.0,11.0,58.8,100.0,5.0,11.0,12.0,10.0,,,2,2,2,0.6,16.46,16.46,16.46,7,90.0,96.0,79.0,2,2,2,,2.0,,,,,13.0,19.0,9.0,17.0,25.0,12.0
2013-10-21,14.0,16.0,12.0,15.0,17.0,12.0,87.8,100.0,51.0,13.0,14.0,11.0,,,2,2,2,0.52,1.74,1.74,1.74,6,89.0,95.0,81.0,2,2,2,,0.0,,,,,15.0,25.0,9.0,20.0,32.0,12.0
2013-10-22,15.0,17.0,13.0,16.0,17.0,14.0,74.1,100.0,0.0,14.0,15.0,12.0,,,2,2,2,0.63,2.08,2.08,2.08,8,88.0,91.0,85.0,2,2,2,,0.0,,,,,15.0,18.0,12.0,20.0,23.0,16.0
2013-10-23,13.0,15.0,8.0,13.0,16.0,8.0,65.3,100.0,0.0,10.0,13.0,7.0,,,2,2,2,1.0,3.92,3.92,3.92,9,82.0,93.0,66.0,2,2,2,,1.0,,,,,18.0,25.0,8.0,23.0,33.0,11.0
2013-10-24,11.0,17.0,5.0,11.0,16.0,6.0,45.0,100.0,0.0,9.0,11.0,5.0,,,2,2,2,0.81,0.0,0.0,0.0,0,86.0,94.0,70.0,2,2,2,,5.0,,,,,9.0,15.0,4.0,11.0,20.0,5.0
2013-10-25,15.0,18.0,12.0,15.0,18.0,13.0,84.8,100.0,1.0,13.0,15.0,11.0,,,2,2,2,1.1,1.76,1.76,1.76,6,87.0,97.0,77.0,2,2,2,,2.0,,,,,17.0,21.0,12.0,22.0,28.0,15.0
2013-10-26,14.0,16.0,13.0,14.0,16.0,14.0,90.0,100.0,3.0,12.0,13.0,11.0,,,2,2,2,0.84,2.72,2.72,2.72,7,87.0,91.0,82.0,2,2,2,,0.0,,,,,19.0,26.0,15.0,26.0,34.0,20.0
2013-10-27,13.0,14.0,11.0,13.0,15.0,11.0,81.2,100.0,8.0,10.0,13.0,9.0,,,2,2,2,1.24,13.45,13.45,13.45,5,82.0,95.0,66.0,2,2,2,,1.0,,,,,22.0,32.0,7.0,29.0,42.0,9.0
2013-10-28,12.0,15.0,7.0,12.0,16.0,8.0,68.2,100.0,0.0,9.0,14.0,6.0,,,2,2,2,1.02,5.35,5.35,5.35,7,84.0,98.0,71.0,2,2,2,,0.0,,,,,24.0,36.0,12.0,32.0,48.0,16.0
2013-10-29,8.0,12.0,5.0,8.0,11.0,6.0,11.9,77.0,0.0,5.0,7.0,4.0,,,2,2,2,0.82,0.04,0.04,0.04,0,81.0,92.0,61.0,2,2,2,,4.0,,,,,15.0,19.0,11.0,20.0,24.0,14.0
2013-10-30,8.0,13.0,3.0,9.0,13.0,4.0,25.2,100.0,0.0,6.0,10.0,3.0,,,2,2,2,0.85,0.05,0.05,0.05,0,83.0,95.0,66.0,2,2,2,,5.0,,,,,12.0,19.0,7.0,16.0,24.0,10.0
2013-10-31,11.0,12.0,11.0,12.0,12.0,11.0,99.2,100.0,93.0,10.0,11.0,9.0,,,2,2,2,0.5,1.36,1.36,1.36,4,89.0,96.0,84.0,2,2,2,,0.0,,,,,14.0,18.0,9.0,18.0,24.0,11.0
2013-11-01,12.0,14.0,10.0,12.0,13.0,10.0,87.2,100.0,16.0,10.0,11.0,9.0,,,2,2,2,0.55,2.45,2.45,2.45,8,91.0,96.0,84.0,2,2,2,,1.0,,,,,10.0,15.0,3.0,13.0,20.0,4.0
2013-11-02,11.0,14.0,9.0,11.0,14.0,9.0,74.5,100.0,11.0,9.0,11.0,5.0,,,2,2,2,0.91,0.39,0.39,0.39,1,85.0,98.0,69.0,2,2,2,,0.0,,,,,16.0,32.0,2.0,21.0,42.0,3.0
2013-11-03,8.0,11.0,6.0,8.0,11.0,6.0,57.3,100.0,0.0,4.0,6.0,3.0,,,2,2,2,1.17,17.55,17.55,17.55,5,76.0,96.0,64.0,2,2,2,,2.0,,,,,20.0,26.0,7.0,27.0,34.0,9.0
